level,trim_2.0,trim_1.0,trim_0.0,trim_-1.0,trim_-2.0,trim_-3.0,trim_-4.0,trim_-5.0,,,,,,,,
363,348.3,345.2,342.1,339.1,336.2,333.4,330.6,328,,,,,,,,
364,350,346.9,343.8,340.9,338,335.1,332.3,329.7,,,,,,,,
365,351.8,348.6,345.6,342.6,339.7,336.8,334.1,331.4,,,,,,,,
366,353.5,350.4,347.3,344.3,341.4,338.5,335.8,333.1,,,,,,,,
367,355.2,352.1,349,346,343.1,340.3,337.5,334.8,,,,,,,,
368,357,353.8,350.8,347.8,344.8,342,339.2,336.5,,,,,,,,
369,358.7,355.6,352.5,349.5,346.6,343.7,340.9,338.2,,,,,,,,
370,360.5,357.3,354.3,351.2,348.3,345.4,342.7,339.9,,,,,,,,
371,362.2,359.1,356,353,350.1,347.2,344.4,341.7,,,,,,,,
372,364,360.8,357.7,354.7,351.8,348.9,346.1,343.4,,,,,,,,
373,365.7,362.6,359.5,356.5,353.5,350.7,347.8,345.1,,,,,,,,
374,367.5,364.3,361.2,358.2,355.3,352.4,349.6,346.8,,,,,,,,
375,369.3,366.1,363,360,357,354.1,351.3,348.6,,,,,,,,
376,371,367.9,364.8,361.7,358.8,355.9,353.1,350.3,,,,,,,,
377,372.8,369.6,366.5,363.5,360.5,357.6,354.8,352,,,,,,,,
378,374.6,371.4,368.3,365.2,362.3,359.4,356.5,353.8,,,,,,,,
379,376.3,373.1,370,367,364,361.1,358.3,355.5,,,,,,,,
380,378.1,374.9,371.8,368.8,365.8,362.9,360,357.3,,,,,,,,
381,379.9,376.7,373.6,370.5,367.5,364.6,361.8,359,,,,,,,,
382,381.7,378.5,375.3,372.3,369.3,366.4,363.5,360.8,,,,,,,,
383,383.4,380.2,377.1,374.1,371.1,368.1,365.3,362.5,,,,,,,,
384,385.2,382,378.9,375.8,372.8,369.9,367.1,364.3,,,,,,,,
385,387,383.8,380.7,377.6,374.6,371.7,368.8,366,,,,,,,,
386,388.8,385.6,382.4,379.4,376.4,373.4,370.6,367.8,,,,,,,,
387,390.6,387.4,384.2,381.2,378.1,375.2,372.3,369.5,,,,,,,,
388,392.4,389.2,386,382.9,379.9,377,374.1,371.3,,,,,,,,
389,394.2,390.9,387.8,384.7,381.7,378.8,375.9,373.1,,,,,,,,
390,395.9,392.7,389.6,386.5,383.5,380.5,377.7,374.8,,,,,,,,
391,397.7,394.5,391.4,388.3,385.3,382.3,379.4,376.6,,,,,,,,
392,399.5,396.3,393.2,390.1,387,384.1,381.2,378.4,,,,,,,,
393,401.3,398.1,395,391.9,388.8,385.9,383,380.2,,,,,,,,
394,403.2,399.9,396.8,393.7,390.6,387.7,384.8,381.9,,,,,,,,
395,405,401.7,398.6,395.5,392.4,389.4,386.5,383.7,,,,,,,,
396,406.8,403.5,400.4,397.3,394.2,391.2,388.3,385.5,,,,,,,,
397,408.6,405.3,402.2,399.1,396,393,390.1,387.3,,,,,,,,
398,410.4,407.1,404,400.9,397.8,394.8,391.9,389.1,,,,,,,,
399,412.2,409,405.8,402.7,399.6,396.6,393.7,390.9,,,,,,,,
400,414,410.8,407.6,404.5,401.4,398.4,395.5,392.6,,,,,,,,
401,415.8,412.6,409.4,406.3,403.2,400.2,397.3,394.4,,,,,,,,
402,417.7,414.4,411.2,408.1,405,402,399.1,396.2,,,,,,,,
403,419.5,416.2,413,409.9,406.8,403.8,400.9,398,,,,,,,,
404,421.3,418,414.8,411.7,408.6,405.6,402.7,399.8,,,,,,,,
405,423.1,419.9,416.7,413.5,410.4,407.4,404.5,401.6,,,,,,,,
406,425,421.7,418.5,415.3,412.3,409.2,406.3,403.4,,,,,,,,
407,426.8,423.5,420.3,417.2,414.1,411.1,408.1,405.2,,,,,,,,
408,428.6,425.3,422.1,419,415.9,412.9,409.9,407,,,,,,,,
409,430.5,427.2,424,420.8,417.7,414.7,411.7,408.9,,,,,,,,
410,432.3,429,425.8,422.6,419.5,416.5,413.6,410.7,,,,,,,,
411,434.1,430.8,427.6,424.5,421.4,418.3,415.4,412.5,,,,,,,,
412,436,432.7,429.4,426.3,423.2,420.2,417.2,414.3,,,,,,,,
413,437.8,434.5,431.3,428.1,425,422,419,416.1,,,,,,,,
414,439.7,436.4,433.1,429.9,426.8,423.8,420.8,417.9,,,,,,,,
415,441.5,438.2,435,431.8,428.7,425.6,422.7,419.8,,,,,,,,
416,443.4,440,436.8,433.6,430.5,427.5,424.5,421.6,,,,,,,,
417,445.2,441.9,438.6,435.5,432.4,429.3,426.3,423.4,,,,,,,,
418,447.1,443.7,440.5,437.3,434.2,431.1,428.2,425.2,,,,,,,,
419,448.9,445.6,442.3,439.1,436,433,430,427.1,,,,,,,,
420,450.8,447.4,444.2,441,437.9,434.8,431.8,428.9,,,,,,,,
421,452.6,449.3,446,442.8,439.7,436.7,433.7,430.7,,,,,,,,
422,454.5,451.2,447.9,444.7,441.6,438.5,435.5,432.6,,,,,,,,
423,456.3,453,449.7,446.5,443.4,440.3,437.3,434.4,,,,,,,,
424,458.2,454.9,451.6,448.4,445.3,442.2,439.2,436.2,,,,,,,,
425,460.1,456.7,453.5,450.3,447.1,444,441,438.1,,,,,,,,
426,461.9,458.6,455.3,452.1,449,445.9,442.9,439.9,,,,,,,,
427,463.8,460.5,457.2,454,450.8,447.7,444.7,441.8,,,,,,,,
428,465.7,462.3,459,455.8,452.7,449.6,446.6,443.6,,,,,,,,
429,467.5,464.2,460.9,457.7,454.5,451.4,448.4,445.5,,,,,,,,
430,469.4,466.1,462.8,459.6,456.4,453.3,450.3,447.3,,,,,,,,
431,471.3,467.9,464.7,461.4,458.3,455.2,452.1,449.2,,,,,,,,
432,473.2,469.8,466.5,463.3,460.1,457,454,451,,,,,,,,
433,475.1,471.7,468.4,465.2,462,458.9,455.9,452.9,,,,,,,,
434,476.9,473.6,470.3,467,463.9,460.8,457.7,454.7,,,,,,,,
435,478.8,475.5,472.1,468.9,465.7,462.6,459.6,456.6,,,,,,,,
436,480.7,477.3,474,470.8,467.6,464.5,461.4,458.5,,,,,,,,
437,482.6,479.2,475.9,472.7,469.5,466.4,463.3,460.3,,,,,,,,
438,484.5,481.1,477.8,474.5,471.4,468.2,465.2,462.2,,,,,,,,
439,486.4,483,479.7,476.4,473.2,470.1,467,464.1,,,,,,,,
440,488.3,484.9,481.6,478.3,475.1,472,468.9,465.9,,,,,,,,
441,490.1,486.8,483.4,480.2,477,473.9,470.8,467.8,,,,,,,,
442,492,488.7,485.3,482.1,478.9,475.7,472.7,469.7,,,,,,,,
443,493.9,490.5,487.2,484,480.8,477.6,474.5,471.5,,,,,,,,
444,495.8,492.4,489.1,485.8,482.6,479.5,476.4,473.4,,,,,,,,
445,497.7,494.3,491,487.7,484.5,481.4,478.3,475.3,,,,,,,,
446,499.6,496.2,492.9,489.6,486.4,483.3,480.2,477.2,,,,,,,,
447,501.5,498.1,494.8,491.5,488.3,485.2,482.1,479,,,,,,,,
448,503.4,500,496.7,493.4,490.2,487,484,480.9,,,,,,,,
449,505.3,501.9,498.6,495.3,492.1,488.9,485.8,482.8,,,,,,,,
450,507.2,503.8,500.5,497.2,494,490.8,487.7,484.7,,,,,,,,
451,509.2,505.7,502.4,499.1,495.9,492.7,489.6,486.6,,,,,,,,
452,511.1,507.7,504.3,501,497.8,494.6,491.5,488.5,,,,,,,,
453,513,509.6,506.2,502.9,499.7,496.5,493.4,490.4,,,,,,,,
454,514.9,511.5,508.1,504.8,501.6,498.4,495.3,492.3,,,,,,,,
455,516.8,513.4,510,506.7,503.5,500.3,497.2,494.1,,,,,,,,
456,518.7,515.3,511.9,508.6,505.4,502.2,499.1,496,,,,,,,,
457,520.6,517.2,513.8,510.5,507.3,504.1,501,497.9,,,,,,,,
458,522.6,519.1,515.8,512.4,509.2,506,502.9,499.8,,,,,,,,
459,524.5,521,517.7,514.4,511.1,507.9,504.8,501.7,,,,,,,,
460,526.4,523,519.6,516.3,513,509.8,506.7,503.6,,,,,,,,
461,528.3,524.9,521.5,518.2,514.9,511.7,508.6,505.5,,,,,,,,
462,530.2,526.8,523.4,520.1,516.8,513.6,510.5,507.4,,,,,,,,
463,532.2,528.7,525.3,522,518.8,515.6,512.4,509.3,,,,,,,,
464,534.1,530.7,527.3,523.9,520.7,517.5,514.3,511.3,,,,,,,,
465,536,532.6,529.2,525.9,522.6,519.4,516.2,513.2,,,,,,,,
466,538,534.5,531.1,527.8,524.5,521.3,518.2,515.1,,,,,,,,
467,539.9,536.4,533,529.7,526.4,523.2,520.1,517,,,,,,,,
468,541.8,538.4,535,531.6,528.4,525.1,522,518.9,,,,,,,,
469,543.7,540.3,536.9,533.6,530.3,527.1,523.9,520.8,,,,,,,,
470,545.7,542.2,538.8,535.5,532.2,529,525.8,522.7,,,,,,,,
471,547.6,544.2,540.8,537.4,534.1,530.9,527.7,524.6,,,,,,,,
472,549.5,546.1,542.7,539.3,536.1,532.8,529.7,526.6,,,,,,,,
473,551.5,548,544.6,541.3,538,534.8,531.6,528.5,,,,,,,,
474,553.4,550,546.6,543.2,539.9,536.7,533.5,530.4,,,,,,,,
475,555.4,551.9,548.5,545.1,541.8,538.6,535.4,532.3,,,,,,,,
476,557.3,553.8,550.4,547.1,543.8,540.5,537.4,534.3,,,,,,,,
477,559.3,555.8,552.4,549,545.7,542.5,539.3,536.2,,,,,,,,
478,561.2,557.7,554.3,550.9,547.6,544.4,541.2,538.1,,,,,,,,
479,563.1,559.7,556.2,552.9,549.6,546.3,543.2,540,,,,,,,,
480,565.1,561.6,558.2,554.8,551.5,548.3,545.1,542,,,,,,,,
481,567,563.6,560.1,556.8,553.5,550.2,547,543.9,,,,,,,,
482,569,565.5,562.1,558.7,555.4,552.2,549,545.8,,,,,,,,
483,570.9,567.5,564,560.7,557.3,554.1,550.9,547.8,,,,,,,,
484,572.9,569.4,566,562.6,559.3,556,552.8,549.7,,,,,,,,
485,574.8,571.4,567.9,564.6,561.2,558,554.8,551.6,,,,,,,,
486,576.8,573.3,569.9,566.5,563.2,559.9,556.7,553.6,,,,,,,,
487,578.7,575.3,571.8,568.4,565.1,561.9,558.7,555.5,,,,,,,,
488,580.7,577.2,573.8,570.4,567.1,563.8,560.6,557.5,,,,,,,,
489,582.7,579.2,575.7,572.4,569,565.8,562.6,559.4,,,,,,,,
490,584.6,581.1,577.7,574.3,571,567.7,564.5,561.4,,,,,,,,
491,586.6,583.1,579.6,576.3,572.9,569.7,566.4,563.3,,,,,,,,
492,588.5,585,581.6,578.2,574.9,571.6,568.4,565.2,,,,,,,,
493,590.5,587,583.6,580.2,576.8,573.6,570.3,567.2,,,,,,,,
494,592.5,589,585.5,582.1,578.8,575.5,572.3,569.1,,,,,,,,
495,594.4,590.9,587.5,584.1,580.7,577.5,574.2,571.1,,,,,,,,
496,596.4,592.9,589.4,586,582.7,579.4,576.2,573,,,,,,,,
497,598.4,594.8,591.4,588,584.7,581.4,578.2,575,,,,,,,,
498,600.3,596.8,593.4,590,586.6,583.3,580.1,576.9,,,,,,,,
499,602.3,598.8,595.3,591.9,588.6,585.3,582.1,578.9,,,,,,,,
500,604.3,600.7,597.3,593.9,590.5,587.3,584,580.9,,,,,,,,
501,606.2,602.7,599.3,595.9,592.5,589.2,586,582.8,,,,,,,,
502,608.2,604.7,601.2,597.8,594.5,591.2,587.9,584.8,,,,,,,,
503,610.2,606.7,603.2,599.8,596.4,593.1,589.9,586.7,,,,,,,,
504,612.1,608.6,605.2,601.8,598.4,595.1,591.9,588.7,,,,,,,,
505,614.1,610.6,607.1,603.7,600.4,597.1,593.8,590.7,,,,,,,,
506,616.1,612.6,609.1,605.7,602.3,599,595.8,592.6,,,,,,,,
507,618.1,614.6,611.1,607.7,604.3,601,597.8,594.6,,,,,,,,
508,620.1,616.5,613.1,609.6,606.3,603,599.7,596.5,,,,,,,,
509,622,618.5,615,611.6,608.3,604.9,601.7,598.5,,,,,,,,
510,624,620.5,617,613.6,610.2,606.9,603.7,600.5,,,,,,,,
511,626,622.5,619,615.6,612.2,608.9,605.6,602.4,,,,,,,,
512,628,624.4,621,617.5,614.2,610.9,607.6,604.4,,,,,,,,
513,630,626.4,622.9,619.5,616.1,612.8,609.6,606.4,,,,,,,,
514,631.9,628.4,624.9,621.5,618.1,614.8,611.6,608.4,,,,,,,,
515,633.9,630.4,626.9,623.5,620.1,616.8,613.5,610.3,,,,,,,,
516,635.9,632.4,628.9,625.5,622.1,618.8,615.5,612.3,,,,,,,,
517,637.9,634.3,630.9,627.4,624.1,620.7,617.5,614.3,,,,,,,,
518,639.9,636.3,632.8,629.4,626,622.7,619.5,616.2,,,,,,,,
519,641.9,638.3,634.8,631.4,628,624.7,621.4,618.2,,,,,,,,
520,643.8,640.3,636.8,633.4,630,626.7,623.4,620.2,,,,,,,,
521,645.8,642.3,638.8,635.4,632,628.7,625.4,622.2,,,,,,,,
522,647.8,644.3,640.8,637.4,634,630.6,627.4,624.2,,,,,,,,
523,649.8,646.3,642.8,639.3,636,632.6,629.4,626.1,,,,,,,,
524,651.8,648.3,644.8,641.3,637.9,634.6,631.3,628.1,,,,,,,,
525,653.8,650.3,646.8,643.3,639.9,636.6,633.3,630.1,,,,,,,,
526,655.8,652.2,648.7,645.3,641.9,638.6,635.3,632.1,,,,,,,,
527,657.8,654.2,650.7,647.3,643.9,640.6,637.3,634.1,,,,,,,,
528,659.8,656.2,652.7,649.3,645.9,642.6,639.3,636,,,,,,,,
529,661.8,658.2,654.7,651.3,647.9,644.5,641.3,638,,,,,,,,
530,663.8,660.2,656.7,653.3,649.9,646.5,643.2,640,,,,,,,,
531,665.8,662.2,658.7,655.3,651.9,648.5,645.2,642,,,,,,,,
532,667.8,664.2,660.7,657.3,653.9,650.5,647.2,644,,,,,,,,
533,669.8,666.2,662.7,659.2,655.8,652.5,649.2,646,,,,,,,,
534,671.8,668.2,664.7,661.2,657.8,654.5,651.2,648,,,,,,,,
535,673.8,670.2,666.7,663.2,659.8,656.5,653.2,650,,,,,,,,
536,675.8,672.2,668.7,665.2,661.8,658.5,655.2,651.9,,,,,,,,
537,677.8,674.2,670.7,667.2,663.8,660.5,657.2,653.9,,,,,,,,
538,679.8,676.2,672.7,669.2,665.8,662.5,659.2,655.9,,,,,,,,
539,681.8,678.2,674.7,671.2,667.8,664.5,661.2,657.9,,,,,,,,
540,683.8,680.2,676.7,673.2,669.8,666.5,663.2,659.9,,,,,,,,
541,685.8,682.2,678.7,675.2,671.8,668.5,665.2,661.9,,,,,,,,
542,687.8,684.2,680.7,677.2,673.8,670.5,667.2,663.9,,,,,,,,
543,689.8,686.2,682.7,679.2,675.8,672.5,669.2,665.9,,,,,,,,
544,691.8,688.2,684.7,681.2,677.8,674.5,671.1,667.9,,,,,,,,
545,693.8,690.2,686.7,683.2,679.8,676.5,673.1,669.9,,,,,,,,
546,695.8,692.2,688.7,685.2,681.8,678.5,675.1,671.9,,,,,,,,
547,697.8,694.2,690.7,687.2,683.8,680.5,677.1,673.9,,,,,,,,
548,699.8,696.2,692.7,689.3,685.8,682.5,679.1,675.9,,,,,,,,
549,701.8,698.3,694.7,691.3,687.8,684.5,681.1,677.9,,,,,,,,
550,703.8,700.3,696.7,693.3,689.8,686.5,683.2,679.9,,,,,,,,
551,705.8,702.3,698.7,695.3,691.8,688.5,685.2,681.9,,,,,,,,
552,707.9,704.3,700.8,697.3,693.9,690.5,687.2,683.9,,,,,,,,
553,709.9,706.3,702.8,699.3,695.9,692.5,689.2,685.9,,,,,,,,
554,711.9,708.3,704.8,701.3,697.9,694.5,691.2,687.9,,,,,,,,
555,713.9,710.3,706.8,703.3,699.9,696.5,693.2,689.9,,,,,,,,
556,715.9,712.3,708.8,705.3,701.9,698.5,695.2,691.9,,,,,,,,
557,717.9,714.3,710.8,707.3,703.9,700.5,697.2,693.9,,,,,,,,
558,719.9,716.3,712.8,709.3,705.9,702.5,699.2,695.9,,,,,,,,
559,721.9,718.4,714.8,711.3,707.9,704.5,701.2,697.9,,,,,,,,
560,724,720.4,716.8,713.4,709.9,706.5,703.2,699.9,,,,,,,,
561,726,722.4,718.9,715.4,711.9,708.5,705.2,701.9,,,,,,,,
562,728,724.4,720.9,717.4,713.9,710.6,707.2,703.9,,,,,,,,
563,730,726.4,722.9,719.4,716,712.6,709.2,706,,,,,,,,
564,732,728.4,724.9,721.4,718,714.6,711.2,708,,,,,,,,
565,734,730.4,726.9,723.4,720,716.6,713.3,710,,,,,,,,
566,736,732.5,728.9,725.4,722,718.6,715.3,712,,,,,,,,
567,738.1,734.5,730.9,727.4,724,720.6,717.3,714,,,,,,,,
568,740.1,736.5,733,729.5,726,722.6,719.3,716,,,,,,,,
569,742.1,738.5,735,731.5,728,724.6,721.3,718,,,,,,,,
570,744.1,740.5,737,733.5,730.1,726.7,723.3,720,,,,,,,,
571,746.1,742.5,739,735.5,732.1,728.7,725.3,722,,,,,,,,
572,748.1,744.6,741,737.5,734.1,730.7,727.3,724,,,,,,,,
573,750.2,746.6,743,739.5,736.1,732.7,729.4,726.1,,,,,,,,
574,752.2,748.6,745.1,741.6,738.1,734.7,731.4,728.1,,,,,,,,
575,754.2,750.6,747.1,743.6,740.1,736.7,733.4,730.1,,,,,,,,
576,756.2,752.6,749.1,745.6,742.2,738.8,735.4,732.1,,,,,,,,
577,758.2,754.7,751.1,747.6,744.2,740.8,737.4,734.1,,,,,,,,
578,760.3,756.7,753.1,749.6,746.2,742.8,739.4,736.1,,,,,,,,
579,762.3,758.7,755.2,751.7,748.2,744.8,741.4,738.1,,,,,,,,
580,764.3,760.7,757.2,753.7,750.2,746.8,743.5,740.2,,,,,,,,
581,766.3,762.7,759.2,755.7,752.2,748.8,745.5,742.2,,,,,,,,
582,768.3,764.8,761.2,757.7,754.3,750.9,747.5,744.2,,,,,,,,
583,770.4,766.8,763.2,759.7,756.3,752.9,749.5,746.2,,,,,,,,
584,772.4,768.8,765.3,761.8,758.3,754.9,751.5,748.2,,,,,,,,
585,774.4,770.8,767.3,763.8,760.3,756.9,753.5,750.2,,,,,,,,
586,776.4,772.8,769.3,765.8,762.3,758.9,755.6,752.2,,,,,,,,
587,778.4,774.9,771.3,767.8,764.4,760.9,757.6,754.3,,,,,,,,
588,780.5,776.9,773.3,769.8,766.4,763,759.6,756.3,,,,,,,,
589,782.5,778.9,775.4,771.9,768.4,765,761.6,758.3,,,,,,,,
590,784.5,780.9,777.4,773.9,770.4,767,763.6,760.3,,,,,,,,
591,786.5,783,779.4,775.9,772.4,769,765.7,762.3,,,,,,,,
592,788.6,785,781.4,777.9,774.5,771,767.7,764.4,,,,,,,,
593,790.6,787,783.4,779.9,776.5,773.1,769.7,766.4,,,,,,,,
594,792.6,789,785.5,782,778.5,775.1,771.7,768.4,,,,,,,,
595,794.6,791,787.5,784,780.5,777.1,773.7,770.4,,,,,,,,
596,796.6,793.1,789.5,786,782.5,779.1,775.8,772.4,,,,,,,,
597,798.7,795.1,791.5,788,784.6,781.1,777.8,774.5,,,,,,,,
598,800.7,797.1,793.6,790.1,786.6,783.2,779.8,776.5,,,,,,,,
599,802.7,799.1,795.6,792.1,788.6,785.2,781.8,778.5,,,,,,,,
600,804.7,801.1,797.6,794.1,790.6,787.2,783.8,780.5,,,,,,,,
601,806.8,803.2,799.6,796.1,792.7,789.2,785.9,782.5,,,,,,,,
602,808.8,805.2,801.6,798.1,794.7,791.3,787.9,784.6,,,,,,,,
603,810.8,807.2,803.7,800.2,796.7,793.3,789.9,786.6,,,,,,,,
604,812.8,809.2,805.7,802.2,798.7,795.3,791.9,788.6,,,,,,,,
605,814.8,811.3,807.7,804.2,800.7,797.3,793.9,790.6,,,,,,,,
606,816.9,813.3,809.7,806.2,802.8,799.3,796,792.6,,,,,,,,
607,818.9,815.3,811.8,808.2,804.8,801.4,798,794.7,,,,,,,,
608,820.9,817.3,813.8,810.3,806.8,803.4,800,796.7,,,,,,,,
609,822.9,819.3,815.8,812.3,808.8,805.4,802,798.7,,,,,,,,
610,825,821.4,817.8,814.3,810.8,807.4,804.1,800.7,,,,,,,,
611,827,823.4,819.8,816.3,812.9,809.5,806.1,802.7,,,,,,,,
612,829,825.4,821.9,818.4,814.9,811.5,808.1,804.8,,,,,,,,
613,831,827.4,823.9,820.4,816.9,813.5,810.1,806.8,,,,,,,,
614,833,829.4,825.9,822.4,818.9,815.5,812.1,808.8,,,,,,,,
615,835.1,831.5,827.9,824.4,821,817.5,814.2,810.8,,,,,,,,
616,837.1,833.5,829.9,826.4,823,819.6,816.2,812.9,,,,,,,,
617,839.1,835.5,832,828.5,825,821.6,818.2,814.9,,,,,,,,
618,841.1,837.5,834,830.5,827,823.6,820.2,816.9,,,,,,,,
619,843.1,839.6,836,832.5,829,825.6,822.3,818.9,,,,,,,,
620,845.2,841.6,838,834.5,831.1,827.7,824.3,820.9,,,,,,,,
621,847.2,843.6,840.1,836.6,833.1,829.7,826.3,823,,,,,,,,
622,849.2,845.6,842.1,838.6,835.1,831.7,828.3,825,,,,,,,,
623,851.2,847.6,844.1,840.6,837.1,833.7,830.3,827,,,,,,,,
624,853.2,849.7,846.1,842.6,839.2,835.7,832.4,829,,,,,,,,
625,855.3,851.7,848.1,844.6,841.2,837.8,834.4,831,,,,,,,,
626,857.3,853.7,850.2,846.7,843.2,839.8,836.4,833.1,,,,,,,,
627,859.3,855.7,852.2,848.7,845.2,841.8,838.4,835.1,,,,,,,,
628,861.3,857.7,854.2,850.7,847.2,843.8,840.4,837.1,,,,,,,,
629,863.3,859.8,856.2,852.7,849.3,845.8,842.5,839.1,,,,,,,,
630,865.4,861.8,858.2,854.7,851.3,847.9,844.5,841.1,,,,,,,,
631,867.4,863.8,860.3,856.8,853.3,849.9,846.5,843.2,,,,,,,,
632,869.4,865.8,862.3,858.8,855.3,851.9,848.5,845.2,,,,,,,,
633,871.4,867.8,864.3,860.8,857.3,853.9,850.5,847.2,,,,,,,,
634,873.4,869.9,866.3,862.8,859.4,855.9,852.6,849.2,,,,,,,,
635,875.4,871.9,868.3,864.8,861.4,858,854.6,851.2,,,,,,,,
636,877.5,873.9,870.4,866.9,863.4,860,856.6,853.3,,,,,,,,
637,879.5,875.9,872.4,868.9,865.4,862,858.6,855.3,,,,,,,,
638,881.5,877.9,874.4,870.9,867.4,864,860.6,857.3,,,,,,,,
639,883.5,879.9,876.4,872.9,869.4,866,862.6,859.3,,,,,,,,
640,885.5,882,878.4,874.9,871.5,868,864.7,861.3,,,,,,,,
641,887.5,884,880.4,876.9,873.5,870.1,866.7,863.3,,,,,,,,
642,889.5,886,882.4,879,875.5,872.1,868.7,865.4,,,,,,,,
643,891.6,888,884.5,881,877.5,874.1,870.7,867.4,,,,,,,,
644,893.6,890,886.5,883,879.5,876.1,872.7,869.4,,,,,,,,
645,895.6,892,888.5,885,881.5,878.1,874.7,871.4,,,,,,,,
646,897.6,894,890.5,887,883.6,880.1,876.8,873.4,,,,,,,,
647,899.6,896,892.5,889,885.6,882.2,878.8,875.4,,,,,,,,
648,901.6,898.1,894.5,891,887.6,884.2,880.8,877.4,,,,,,,,
649,903.6,900.1,896.5,893.1,889.6,886.2,882.8,879.5,,,,,,,,
650,905.6,902.1,898.6,895.1,891.6,888.2,884.8,881.5,,,,,,,,
651,907.6,904.1,900.6,897.1,893.6,890.2,886.8,883.5,,,,,,,,
652,909.7,906.1,902.6,899.1,895.6,892.2,888.8,885.5,,,,,,,,
653,911.7,908.1,904.6,901.1,897.6,894.2,890.9,887.5,,,,,,,,
654,913.7,910.1,906.6,903.1,899.7,896.2,892.9,889.5,,,,,,,,
655,915.7,912.1,908.6,905.1,901.7,898.3,894.9,891.5,,,,,,,,
656,917.7,914.1,910.6,907.1,903.7,900.3,896.9,893.5,,,,,,,,
657,919.7,916.1,912.6,909.1,905.7,902.3,898.9,895.6,,,,,,,,
658,921.7,918.2,914.6,911.2,907.7,904.3,900.9,897.6,,,,,,,,
659,923.7,920.2,916.6,913.2,909.7,906.3,902.9,899.6,,,,,,,,
660,925.7,922.2,918.6,915.2,911.7,908.3,904.9,901.6,,,,,,,,
661,927.7,924.2,920.7,917.2,913.7,910.3,906.9,903.6,,,,,,,,
662,929.7,926.2,922.7,919.2,915.7,912.3,908.9,905.6,,,,,,,,
663,931.7,928.2,924.7,921.2,917.7,914.3,911,907.6,,,,,,,,
664,933.7,930.2,926.7,923.2,919.7,916.3,913,909.6,,,,,,,,
665,935.7,932.2,928.7,925.2,921.8,918.3,915,911.6,,,,,,,,
666,937.7,934.2,930.7,927.2,923.8,920.3,917,913.6,,,,,,,,
667,939.7,936.2,932.7,929.2,925.8,922.4,919,915.6,,,,,,,,
668,941.7,938.2,934.7,931.2,927.8,924.4,921,917.6,,,,,,,,
669,943.7,940.2,936.7,933.2,929.8,926.4,923,919.6,,,,,,,,
670,945.7,942.2,938.7,935.2,931.8,928.4,925,921.7,,,,,,,,
671,947.7,944.2,940.7,937.2,933.8,930.4,927,923.7,,,,,,,,
672,949.7,946.2,942.7,939.2,935.8,932.4,929,925.7,,,,,,,,
673,951.7,948.2,944.7,941.2,937.8,934.4,931,927.7,,,,,,,,
674,953.7,950.2,946.7,943.2,939.8,936.4,933,929.7,,,,,,,,
675,955.7,952.2,948.7,945.2,941.8,938.4,935,931.7,,,,,,,,
676,957.7,954.2,950.7,947.2,943.8,940.4,937,933.7,,,,,,,,
677,959.7,956.2,952.7,949.2,945.8,942.4,939,935.7,,,,,,,,
678,961.7,958.1,954.7,951.2,947.8,944.4,941,937.7,,,,,,,,
679,963.7,960.1,956.6,953.2,949.8,946.4,943,939.7,,,,,,,,
680,965.6,962.1,958.6,955.2,951.8,948.4,945,941.7,,,,,,,,
681,967.6,964.1,960.6,957.2,953.7,950.4,947,943.7,,,,,,,,
682,969.6,966.1,962.6,959.2,955.7,952.3,949,945.7,,,,,,,,
683,971.6,968.1,964.6,961.2,957.7,954.3,951,947.6,,,,,,,,
684,973.6,970.1,966.6,963.2,959.7,956.3,953,949.6,,,,,,,,
685,975.6,972.1,968.6,965.1,961.7,958.3,955,951.6,,,,,,,,
686,977.6,974.1,970.6,967.1,963.7,960.3,957,953.6,,,,,,,,
687,979.6,976,972.6,969.1,965.7,962.3,958.9,955.6,,,,,,,,
688,981.5,978,974.6,971.1,967.7,964.3,960.9,957.6,,,,,,,,
689,983.5,980,976.5,973.1,969.7,966.3,962.9,959.6,,,,,,,,
690,985.5,982,978.5,975.1,971.7,968.3,964.9,961.6,,,,,,,,
691,987.5,984,980.5,977.1,973.6,970.3,966.9,963.6,,,,,,,,
692,989.5,986,982.5,979,975.6,972.2,968.9,965.6,,,,,,,,
693,991.4,987.9,984.5,981,977.6,974.2,970.9,967.6,,,,,,,,
694,993.4,989.9,986.5,983,979.6,976.2,972.9,969.5,,,,,,,,
695,995.4,991.9,988.4,985,981.6,978.2,974.9,971.5,,,,,,,,
696,997.4,993.9,990.4,987,983.6,980.2,976.8,973.5,,,,,,,,
697,999.3,995.9,992.4,989,985.5,982.2,978.8,975.5,,,,,,,,
698,1001.3,997.8,994.4,990.9,987.5,984.1,980.8,977.5,,,,,,,,
699,1003.3,999.8,996.3,992.9,989.5,986.1,982.8,979.5,,,,,,,,
700,1005.3,1001.8,998.3,994.9,991.5,988.1,984.8,981.4,,,,,,,,
701,1007.2,1003.7,1000.3,996.9,993.5,990.1,986.7,983.4,,,,,,,,
702,1009.2,1005.7,1002.3,998.8,995.4,992.1,988.7,985.4,,,,,,,,
703,1011.2,1007.7,1004.2,1000.8,997.4,994,990.7,987.4,,,,,,,,
704,1013.1,1009.7,1006.2,1002.8,999.4,996,992.7,989.4,,,,,,,,
705,1015.1,1011.6,1008.2,1004.8,1001.4,998,994.7,991.3,,,,,,,,
706,1017.1,1013.6,1010.1,1006.7,1003.3,1000,996.6,993.3,,,,,,,,
